id,area_id,name
df3eb2f1-9c39-4b7c-9353-ab51d908c696,808f5e97-42ae-4f6e-8633-c97ad97693ff,Aptos
033f2f69-bfe0-449a-8039-ad84eb8c0b89,ddfa4615-44c1-4c16-b1a3-25b897ca814b,Alviso
3285b82e-b097-44e0-9d15-d74561308c8e,fe6cec6d-6434-418f-8cbf-2d6096960723,Aromas
306c196e-e825-465d-a601-d2929eb3e798,808f5e97-42ae-4f6e-8633-c97ad97693ff,Ben Lomond
b494bae2-7dc2-4cc8-be93-cdd0bed8cbde,808f5e97-42ae-4f6e-8633-c97ad97693ff,Boulder Creek
d9147708-730d-4fa7-b8d1-ca239b80c952,808f5e97-42ae-4f6e-8633-c97ad97693ff,Brookdale
40c60ae4-87f1-4d5b-a423-178e9659cd0f,ddfa4615-44c1-4c16-b1a3-25b897ca814b,Campbell
9541dc9a-c27b-48ef-912a-359eed274e13,808f5e97-42ae-4f6e-8633-c97ad97693ff,Capitola
b6838364-5c6f-46f6-9cd6-7697e3884f37,fe6cec6d-6434-418f-8cbf-2d6096960723,Castroville
e019b277-1693-4e54-9bcc-d6b37276094b,ddfa4615-44c1-4c16-b1a3-25b897ca814b,Coyote
02ce4c6b-5cb8-4490-9cd7-bacdc6502f1d,ddfa4615-44c1-4c16-b1a3-25b897ca814b,Cupertino
445c9d97-42b7-4b20-bdbb-cfb4ea7a6972,808f5e97-42ae-4f6e-8633-c97ad97693ff,Davenport
cf28f8e2-2db9-4be1-8059-98b041041df4,808f5e97-42ae-4f6e-8633-c97ad97693ff,Felton
4b9e11aa-82c9-43b9-a490-e3cea62cdb49,808f5e97-42ae-4f6e-8633-c97ad97693ff,Freedom
e8321083-3178-4b1c-8fdf-4176ebdd82c6,ddfa4615-44c1-4c16-b1a3-25b897ca814b,Gilroy
49408bb7-a7af-4592-998f-83c74212c1f6,cae6fa77-345f-4555-bb8e-45176d46ee59,Hollister
a3dfa5e0-4aa4-4b1c-8a01-3b460cf25301,ddfa4615-44c1-4c16-b1a3-25b897ca814b,Holy City
e724d4c1-bbcc-4e0d-b5d6-a4044f456283,ddfa4615-44c1-4c16-b1a3-25b897ca814b,Los Gatos
a65d82a7-29f6-4376-aa92-10793eba8db6,808f5e97-42ae-4f6e-8633-c97ad97693ff,Los Gatos
66be20fa-8f51-499e-899b-5e64e114be5c,ddfa4615-44c1-4c16-b1a3-25b897ca814b,Milpitas
591bf897-f0b6-4fdd-986d-23b53e32e9f8,ddfa4615-44c1-4c16-b1a3-25b897ca814b,Morgan Hill
87e689d6-9dff-4e98-a7d4-92f58397f168,fe6cec6d-6434-418f-8cbf-2d6096960723,Moss Landing
7fd3bf57-d18c-4f9b-9ab6-8a13854463e3,808f5e97-42ae-4f6e-8633-c97ad97693ff,Mount Hermon
7b5084fc-c404-4912-a496-accc0ed7484b,ddfa4615-44c1-4c16-b1a3-25b897ca814b,New Almaden
3d0626a2-0d93-4aaf-86a1-a31c4ee33ffd,cae6fa77-345f-4555-bb8e-45176d46ee59,Paicines
6ee52988-ff94-46a8-8b1d-9c082a8d5a4a,ddfa4615-44c1-4c16-b1a3-25b897ca814b,Redwood Estates
4d179d9c-2e4e-4c7b-81d8-2cd2ddae09c7,cae6fa77-345f-4555-bb8e-45176d46ee59,San Juan Bautista
00985725-8b80-426a-b57b-762862566116,ddfa4615-44c1-4c16-b1a3-25b897ca814b,San Martin
fe7ae820-7d52-46c5-86d5-7b853743caf3,ddfa4615-44c1-4c16-b1a3-25b897ca814b,Santa Clara
d41af6d5-22b2-48f3-b1fa-2596cd335fc6,808f5e97-42ae-4f6e-8633-c97ad97693ff,Santa Cruz
4ffabe99-2fea-4c2a-830c-8aa5626a9fb7,808f5e97-42ae-4f6e-8633-c97ad97693ff,Scotts Valley
3ca14bf4-6be2-4bf4-9776-5cce7990552f,ddfa4615-44c1-4c16-b1a3-25b897ca814b,Saratoga
6951dca4-3e96-42c5-990b-5653608436da,808f5e97-42ae-4f6e-8633-c97ad97693ff,Soquel
a791c4c0-52ee-4095-962d-42eff2a9c1b4,cae6fa77-345f-4555-bb8e-45176d46ee59,Tres Pinos
05660ea5-377b-4d81-8080-1129bb0c12f9,808f5e97-42ae-4f6e-8633-c97ad97693ff,Watsonville
618d53cd-0af7-4301-b34b-9b0e9583536d,ddfa4615-44c1-4c16-b1a3-25b897ca814b,San Jose
4da4ed35-057e-4c5f-b647-ec1ef56389ad,ddfa4615-44c1-4c16-b1a3-25b897ca814b,Mount Hamilton
40ba649d-3e8f-47bd-9b3e-491296657ec2,3d5e4a7d-1dc3-4457-9632-8415aa2299f6,Stockton
9280b1cb-038e-4b4a-b717-ddba7bf27a4c,3d5e4a7d-1dc3-4457-9632-8415aa2299f6,Acampo
9d41b58d-73f6-40ab-af30-c84a539d50b1,e4136743-7313-4153-b08e-9aaa0ce15aea,Altaville
996071a8-36ff-4a99-a40f-9ac1bcd14308,e4136743-7313-4153-b08e-9aaa0ce15aea,Angels Camp
9a079b21-7d53-44a9-8409-b62214f0032f,e4136743-7313-4153-b08e-9aaa0ce15aea,Arnold
200b93e1-e7a3-4250-bc1b-9d72970c30a8,e4136743-7313-4153-b08e-9aaa0ce15aea,Avery
9d9df8c2-645b-4680-89e2-5e19c72d4e74,e4136743-7313-4153-b08e-9aaa0ce15aea,Burson
ee858554-4ab3-45cc-963c-de9cf88d077f,e4136743-7313-4153-b08e-9aaa0ce15aea,Campo Seco
c1a75a49-08be-42d4-baae-bd63182c25e9,3d5e4a7d-1dc3-4457-9632-8415aa2299f6,Clements
6ebaf01c-0dde-4d40-8bd1-411fe087a415,e4136743-7313-4153-b08e-9aaa0ce15aea,Copperopolis
05880eef-bb4f-4165-9fa9-69278e7d737e,e4136743-7313-4153-b08e-9aaa0ce15aea,Douglas Flat
56e0fa74-f433-412f-bb69-444b0db0d9ff,3d5e4a7d-1dc3-4457-9632-8415aa2299f6,Farmington
88883249-c970-494e-9820-f735d7f5a8f4,3d5e4a7d-1dc3-4457-9632-8415aa2299f6,French Camp
41913f11-1f88-44c7-b782-3bf44db7f7a4,e4136743-7313-4153-b08e-9aaa0ce15aea,Glencoe
ef5c4a46-6603-4197-b68c-7147a6c52d22,e4136743-7313-4153-b08e-9aaa0ce15aea,Hathaway Pines
f10323bb-67c6-4b21-a18e-a23457ef8a76,3d5e4a7d-1dc3-4457-9632-8415aa2299f6,Holt
f51a5e56-eab4-4156-baf7-cfa3eed6fc8e,3d5e4a7d-1dc3-4457-9632-8415aa2299f6,Linden
8b2814c7-573b-4188-a569-f1bb149e2b7e,3d5e4a7d-1dc3-4457-9632-8415aa2299f6,Lockeford
c6b07c1d-f02a-4f46-8cb4-c16e1671dde0,3d5e4a7d-1dc3-4457-9632-8415aa2299f6,Lodi
9e9634e1-2f86-4a63-97cf-14856936c6c6,e4136743-7313-4153-b08e-9aaa0ce15aea,Mokelumne Hill
fc747af1-c3cf-48c3-ab56-b43a52514851,e4136743-7313-4153-b08e-9aaa0ce15aea,Mountain Ranch
df5836a9-2e3f-4dc1-97a5-c63e594b0b5a,e4136743-7313-4153-b08e-9aaa0ce15aea,Murphys
fae509ab-09ff-435f-a6c0-ec479e7b2ae4,e4136743-7313-4153-b08e-9aaa0ce15aea,Rail Road Flat
55b74062-7094-4c52-8864-bb50240cdf39,e4136743-7313-4153-b08e-9aaa0ce15aea,San Andreas
6871dd64-824b-4256-b579-59a101edd9d8,e4136743-7313-4153-b08e-9aaa0ce15aea,Vallecito
0f164058-d8e3-4b3a-bdfe-22c7549f384f,e4136743-7313-4153-b08e-9aaa0ce15aea,Valley Springs
337cb3ea-f415-49d1-8c9c-4ebcf48b12df,e4136743-7313-4153-b08e-9aaa0ce15aea,Wallace
4856942f-28c0-4994-86f8-bc57ea3e2c5d,e4136743-7313-4153-b08e-9aaa0ce15aea,West Point
69056e14-6fa6-4f0e-891d-2148b3f9edf4,e4136743-7313-4153-b08e-9aaa0ce15aea,Wilseyville
d5c30706-19c5-4e3d-8f0f-9ab9410ecb7e,3d5e4a7d-1dc3-4457-9632-8415aa2299f6,Woodbridge
901ca7b8-1cd1-4014-a94d-bf4763b36a78,488b4ca4-bf6b-431b-b8b6-01402bdd0fdb,Atwater
92195fa0-ab57-45ae-856e-742acc0ad5e7,488b4ca4-bf6b-431b-b8b6-01402bdd0fdb,Ballico
dfde52df-89bc-4b0a-b4e5-734d19d45488,3d5e4a7d-1dc3-4457-9632-8415aa2299f6,Tracy
2f6ba99a-82ef-458b-a23e-2cf4a81ff20e,857c39a9-ed4a-4118-8087-7f13eb0cef9b,Big Oak Flat
ee9036de-eb50-4a4a-91b4-e7c61fd3c2e1,5bec32ec-d815-4068-a66f-28207998dfa9,Catheys Valley
40fcf51f-ced3-4fb8-9321-cafff2481164,731f178c-078e-4aef-954c-24fb0f0dae97,Ceres
64b01c1c-ac4f-4a17-8096-b70db5573723,857c39a9-ed4a-4118-8087-7f13eb0cef9b,Chinese Camp
df734d01-f1c9-4cb3-a437-0b8da8d1f406,857c39a9-ed4a-4118-8087-7f13eb0cef9b,Columbia
9c56621b-e2de-4b2d-8458-13a81223a4b2,5bec32ec-d815-4068-a66f-28207998dfa9,Coulterville
001bb769-dd7f-4eb3-bfb3-9a6e81719913,488b4ca4-bf6b-431b-b8b6-01402bdd0fdb,Cressey
7574c80b-15e3-4ee9-b780-99943d025c10,731f178c-078e-4aef-954c-24fb0f0dae97,Crows Landing
685159e7-92d8-46e0-84aa-05c535e28a7c,488b4ca4-bf6b-431b-b8b6-01402bdd0fdb,Delhi
22f405cd-0cdd-4441-886c-57791142731b,731f178c-078e-4aef-954c-24fb0f0dae97,Denair
e4ba36aa-48fd-4dd3-b4b9-b75d3a7fdaad,488b4ca4-bf6b-431b-b8b6-01402bdd0fdb,El Nido
ff6143db-c635-4eaf-a66d-79ad14e2c10a,5bec32ec-d815-4068-a66f-28207998dfa9,El Portal
3d2643d2-d825-4fa1-a218-436a1def9b36,731f178c-078e-4aef-954c-24fb0f0dae97,Empire
81437ef4-fa62-4e42-acbb-012334ab2514,3d5e4a7d-1dc3-4457-9632-8415aa2299f6,Escalon
15862354-d643-4f87-b872-954a4b587486,857c39a9-ed4a-4118-8087-7f13eb0cef9b,Groveland
d3b22b77-526f-4b10-8cc6-500f287eb874,488b4ca4-bf6b-431b-b8b6-01402bdd0fdb,Gustine
dbf60e56-70f5-4795-bec4-bdf5ca678dee,731f178c-078e-4aef-954c-24fb0f0dae97,Hickman
90448059-9c9a-4a55-88b1-f43c5d3da142,488b4ca4-bf6b-431b-b8b6-01402bdd0fdb,Hilmar
1d201f47-cd5a-4f1f-a26f-391b4e3ef7fb,5bec32ec-d815-4068-a66f-28207998dfa9,Hornitos
c9b18633-c5f9-45c1-9000-e10bfafc55d7,731f178c-078e-4aef-954c-24fb0f0dae97,Hughson
7a991a57-acfe-4781-aa5d-a21af61efed0,857c39a9-ed4a-4118-8087-7f13eb0cef9b,Jamestown
9aa922c8-4cd4-4f4e-b760-b3529e34b747,731f178c-078e-4aef-954c-24fb0f0dae97,Keyes
3279567a-1b17-42ec-8961-764da4877e70,731f178c-078e-4aef-954c-24fb0f0dae97,La Grange
79e6eb29-a6a0-4cfb-b6af-84ebd3640fd3,3d5e4a7d-1dc3-4457-9632-8415aa2299f6,Lathrop
60119dee-7866-40db-97ed-2e745bab7fd0,488b4ca4-bf6b-431b-b8b6-01402bdd0fdb,Le Grand
cf796875-1a98-485d-84ad-19a8de7c52b5,488b4ca4-bf6b-431b-b8b6-01402bdd0fdb,Livingston
67ee3d79-54ad-44db-9d5d-f721dd61f7e3,857c39a9-ed4a-4118-8087-7f13eb0cef9b,Long Barn
16484a3b-3293-4715-80c9-576538faed98,3d5e4a7d-1dc3-4457-9632-8415aa2299f6,Manteca
ecdf2c86-dd8d-4ab8-8eb8-56b7f15c28eb,5bec32ec-d815-4068-a66f-28207998dfa9,Mariposa
bec9e2d1-ffe5-4234-ae7d-4781c27000c7,488b4ca4-bf6b-431b-b8b6-01402bdd0fdb,Merced
4aaa0913-6fb1-45e2-a507-30271d536957,5bec32ec-d815-4068-a66f-28207998dfa9,Midpines
ad2f9688-0601-4020-9ed9-10753a41a737,857c39a9-ed4a-4118-8087-7f13eb0cef9b,Mi Wuk Village
32a4ac08-ed72-405b-81f6-ea0c26252dab,857c39a9-ed4a-4118-8087-7f13eb0cef9b,Moccasin
0e67f200-fa97-47f1-b6e6-6ffe18224650,731f178c-078e-4aef-954c-24fb0f0dae97,Modesto
e445e4b2-ae58-4b55-8ce9-c479c871dfe0,731f178c-078e-4aef-954c-24fb0f0dae97,Newman
b6d72d43-cda5-4ab8-9e18-6094365e35a7,731f178c-078e-4aef-954c-24fb0f0dae97,Oakdale
b6d152c1-5b1e-4181-93a9-1be020182a67,731f178c-078e-4aef-954c-24fb0f0dae97,Patterson
a962f8f1-783f-4556-9d47-d55c1744286d,857c39a9-ed4a-4118-8087-7f13eb0cef9b,Pinecrest
34adcb42-7ce0-48bb-94e9-5098a75c5cbb,488b4ca4-bf6b-431b-b8b6-01402bdd0fdb,Planada
5ca4d5ab-b4fd-4e2a-9f87-6c9114b89eda,3d5e4a7d-1dc3-4457-9632-8415aa2299f6,Ripon
2b2463ce-6160-4590-9b99-47fe4b644e88,731f178c-078e-4aef-954c-24fb0f0dae97,Riverbank
027040ef-41b9-40f7-ba8a-21151257daf6,731f178c-078e-4aef-954c-24fb0f0dae97,Salida
94010482-e304-4f64-9169-3e62a2c8df9c,488b4ca4-bf6b-431b-b8b6-01402bdd0fdb,Snelling
a96666fe-27f8-4c0c-afe2-6553ae5ade1a,857c39a9-ed4a-4118-8087-7f13eb0cef9b,Sonora
1fbd4678-f794-4d5d-91f9-27e7e6e8a0ac,857c39a9-ed4a-4118-8087-7f13eb0cef9b,Soulsbyville
4fb02a40-b836-42f6-84e1-c078e1047202,857c39a9-ed4a-4118-8087-7f13eb0cef9b,Standard
ffec4107-bd3d-454f-aa8d-891e20b6f18f,488b4ca4-bf6b-431b-b8b6-01402bdd0fdb,Stevinson
a6d09710-a8b9-4f21-ae6b-e000eb1271eb,857c39a9-ed4a-4118-8087-7f13eb0cef9b,Strawberry
4d746753-203f-4034-a337-eddefdee4a2d,857c39a9-ed4a-4118-8087-7f13eb0cef9b,Tuolumne
b22f467a-fc02-4ed7-ba67-10f1ce984da8,731f178c-078e-4aef-954c-24fb0f0dae97,Turlock
df469848-a01c-4e2c-b225-1cb15d5018b0,857c39a9-ed4a-4118-8087-7f13eb0cef9b,Twain Harte
491c50bf-a91e-4910-a089-c6e9595e9a98,3d5e4a7d-1dc3-4457-9632-8415aa2299f6,Vernalis
495f1799-c2ba-4cb3-9218-f10f43cfd69b,731f178c-078e-4aef-954c-24fb0f0dae97,Waterford
9f8baf66-f824-4b83-b201-8a3e94ee18c8,731f178c-078e-4aef-954c-24fb0f0dae97,Westley
901eef6d-2bb0-4f98-ab55-1e6153a5090c,488b4ca4-bf6b-431b-b8b6-01402bdd0fdb,Winton
451c99b0-e459-4830-bd61-9a448800de33,5bec32ec-d815-4068-a66f-28207998dfa9,Yosemite National Park
7af89046-7c87-4c8a-9ff7-5963515aac08,3da7ad89-b615-4111-9545-b56080135064,Santa Rosa
db3f9ad7-6ac0-45e0-8dfe-8d98e27f4597,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Albion
92264624-ee28-40ef-974b-b99dc6db9ab0,3da7ad89-b615-4111-9545-b56080135064,Annapolis
ff99ceab-5f71-4438-9e69-c56fdea3d651,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Boonville
64ac10bd-2ffe-474a-a6ef-4ce28cf0d1a3,3da7ad89-b615-4111-9545-b56080135064,Boyes Hot Springs
ded88b2d-be24-40eb-b434-204238fa4e02,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Branscomb
5fee1d96-0117-48d9-8256-3de177b0ad3d,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Calpella
da2502e9-e31f-4673-96b5-7c0b1f4f10ba,3da7ad89-b615-4111-9545-b56080135064,Camp Meeker
e3d67277-18b1-4a19-ae30-44147596c585,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Caspar
6956e447-cc5c-4ebb-92be-de78c8d666aa,3da7ad89-b615-4111-9545-b56080135064,Cazadero
16774443-2534-4fa2-b51c-c6608d071b0d,6436a7af-1e30-451d-84a0-979f548ed02e,Clearlake
a73d1a47-f749-44fc-bd56-d92004ccc8d1,6436a7af-1e30-451d-84a0-979f548ed02e,Clearlake Oaks
b8f623b2-5014-4cda-a551-cc60b9c9d3d0,6436a7af-1e30-451d-84a0-979f548ed02e,Clearlake Park
0f024487-6dcb-433e-8193-3da113878315,3da7ad89-b615-4111-9545-b56080135064,Cloverdale
2fe92a3b-929c-4517-aa8f-cb82f7c3aa92,6436a7af-1e30-451d-84a0-979f548ed02e,Cobb
d1c6c414-7b2c-4bce-a7e1-83358b6e9990,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Comptche
dbbc6b85-3369-4db9-ba3b-66f3b30612ce,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Covelo
568b4357-6231-4ad5-94f6-023215a17730,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Dos Rios
6bee5ca0-a203-4253-bd23-d2f955ebe6b4,3da7ad89-b615-4111-9545-b56080135064,Duncans Mills
1ff4c6f9-ed0f-4f36-84de-c3ad4a2bce55,3da7ad89-b615-4111-9545-b56080135064,Eldridge
6e9dac6c-9461-413d-a761-8eddc17550cc,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Elk
e882177f-66b0-4e7c-901e-5ff2ebf62069,3da7ad89-b615-4111-9545-b56080135064,El Verano
326d0312-9fe2-472d-b30e-7b177f6807b2,6436a7af-1e30-451d-84a0-979f548ed02e,Finley
ceaae98b-7af0-42e3-ac04-8fc429a5b46b,3da7ad89-b615-4111-9545-b56080135064,Forestville
a309f46e-cb1f-4058-9365-3149603d206d,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Fort Bragg
a1c07741-30d8-41f9-9e47-b8225309f582,3da7ad89-b615-4111-9545-b56080135064,Fulton
b1154298-9325-4612-9ade-b573a1631fef,3da7ad89-b615-4111-9545-b56080135064,Geyserville
b44bb91b-9d07-40f7-b50e-60139209d8d9,3da7ad89-b615-4111-9545-b56080135064,Glen Ellen
9df3dcfb-312c-43ab-b15c-1d64a2cd57cc,6436a7af-1e30-451d-84a0-979f548ed02e,Glenhaven
ddf838c8-a164-47c5-a7de-2498101444d5,3da7ad89-b615-4111-9545-b56080135064,Graton
53e2e8c2-a3ac-4a5e-971e-7a9733d6f3e2,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Gualala
1ab612fc-ed7d-4dae-953d-4267099cc3f4,3da7ad89-b615-4111-9545-b56080135064,Guerneville
89aafed1-5eb3-42a9-b347-8f8893328a12,3da7ad89-b615-4111-9545-b56080135064,Healdsburg
d26f2c23-e18c-4245-9891-fb099762e919,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Hopland
2cc72724-f5e0-4fb7-9cee-c206da886e59,3da7ad89-b615-4111-9545-b56080135064,Jenner
dfb8a867-a755-417d-ba4b-1aa901e3f70b,6436a7af-1e30-451d-84a0-979f548ed02e,Kelseyville
cd5d6fac-2a21-4c3d-b8fc-e7899f540c84,3da7ad89-b615-4111-9545-b56080135064,Kenwood
3b2efa9e-4dba-4373-af6d-6991fde44f1d,6436a7af-1e30-451d-84a0-979f548ed02e,Lakeport
a0f15902-dad7-4bda-82f9-e2e1d90db711,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Laytonville
9777208f-7628-4060-b727-732d8dc952fd,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Littleriver
17772332-b7c7-4ffc-b18a-a1809f066929,6436a7af-1e30-451d-84a0-979f548ed02e,Lower Lake
229e15fb-4d14-496b-be62-d1252658ee80,6436a7af-1e30-451d-84a0-979f548ed02e,Lucerne
2fe0cea5-e803-4777-a8e7-2f3b5610c4a2,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Manchester
be933f68-160e-41bc-aea0-d2702d91f20b,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Mendocino
10e506e1-eb24-46b3-89be-15b37299212e,6436a7af-1e30-451d-84a0-979f548ed02e,Middletown
64a15395-37e8-4a49-a8de-fc7230f08c62,3da7ad89-b615-4111-9545-b56080135064,Monte Rio
cb8a412c-72cb-4e2e-8375-c4f17c1ebaac,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Navarro
79729223-8da4-4892-a846-91d6e7cf4b63,6436a7af-1e30-451d-84a0-979f548ed02e,Nice
aee1086b-955a-447f-9e95-ddce3d296723,3da7ad89-b615-4111-9545-b56080135064,Occidental
193d749c-4451-4ffb-b207-4ffbc7a014de,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Philo
dd9f52ba-ae16-46b0-b5d1-53afb372b9cc,6436a7af-1e30-451d-84a0-979f548ed02e,Hidden Valley Lake
d315835c-e929-498f-ac7e-cf7eb20e6cde,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Point Arena
e19f6e3d-41ea-488e-bea6-ea7da3c82226,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Potter Valley
d229c97b-6659-46f7-9ae6-0b30f6a4f171,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Redwood Valley
c6ee1187-9a03-4408-89ee-472b2a8fa7ca,3da7ad89-b615-4111-9545-b56080135064,Rio Nido
067c030c-80d5-41d6-b6fe-99f66f7b9066,3da7ad89-b615-4111-9545-b56080135064,Sebastopol
d551ef21-b219-491f-8718-ff37e16854ef,3da7ad89-b615-4111-9545-b56080135064,Sonoma
953b475b-1ff9-44c4-bc8e-b0a415bda986,3da7ad89-b615-4111-9545-b56080135064,Stewarts Point
00c1d106-0644-4784-aadf-5b4dabc6e156,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Talmage
61be62a5-b30e-4d35-98e2-79e11bd93be1,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Ukiah
7a07d24a-015c-4dea-bde4-7712f7a55c3e,6436a7af-1e30-451d-84a0-979f548ed02e,Upper Lake
814417e0-d887-4c8f-ba1b-1e3dbf7d060a,3da7ad89-b615-4111-9545-b56080135064,Villa Grande
137b4177-6988-4edc-9687-22c3f783349d,3da7ad89-b615-4111-9545-b56080135064,Vineburg
4e1b3989-e149-4c80-887f-9feebc8188ee,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Westport
330e5349-91f0-46aa-84f3-86aae1338e90,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Willits
7d125478-ff26-43bc-8d51-6028a1b8936f,3da7ad89-b615-4111-9545-b56080135064,Windsor
76737ea7-5011-4061-ad73-781d9a7b04b0,6436a7af-1e30-451d-84a0-979f548ed02e,Witter Springs
cfeae739-035c-4fc6-922d-cdee3e1b9ac8,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Yorkville
d8f2b2cb-18c1-46b1-b57d-098f6cd9cf2c,3da7ad89-b615-4111-9545-b56080135064,The Sea Ranch
57d15b71-d535-4bf1-b688-c3ae0765a800,e6718128-2af5-4250-a63f-f54729c159eb,Eureka
771b4248-6119-4000-8532-3fd54691dd94,e6718128-2af5-4250-a63f-f54729c159eb,Alderpoint
ddae39fa-f9e8-4476-88f8-8ca1c2d5bef8,e6718128-2af5-4250-a63f-f54729c159eb,Blocksburg
d2c415ff-2c4f-4913-8164-f417577b0fc8,e6718128-2af5-4250-a63f-f54729c159eb,Arcata
cc3e8a19-afc9-4076-8722-99afdd3dc9b0,e6718128-2af5-4250-a63f-f54729c159eb,Mckinleyville
dc3dc6e7-73cd-49a1-881b-ae185676f5ad,e6718128-2af5-4250-a63f-f54729c159eb,Bayside
54b2f6c0-2ee7-41f5-85f2-1eb98053fce3,e6718128-2af5-4250-a63f-f54729c159eb,Blue Lake
ea7dd6c1-f888-4ef4-b948-49c8cd6716a6,e6718128-2af5-4250-a63f-f54729c159eb,Bridgeville
46140562-efc1-4d6c-9514-dfbb93f1d5e9,d87e82b9-6ceb-4853-ad51-f0f9842b28b2,Burnt Ranch
79565442-65bb-4aff-ae78-94b42c0ab2cb,e6718128-2af5-4250-a63f-f54729c159eb,Carlotta
3bdf7f80-ecc0-4d75-99c4-ad0648bb3a21,03733494-eda9-41b7-81a8-a43e356b33f1,Crescent City
27f9806f-1477-4f6d-a8e7-2575a90e4758,e6718128-2af5-4250-a63f-f54729c159eb,Cutten
3d197cc7-1795-4298-81ed-0589f8f5ccfa,e6718128-2af5-4250-a63f-f54729c159eb,Ferndale
799a0cb3-53b3-44f5-8d4d-4600ac750495,e6718128-2af5-4250-a63f-f54729c159eb,Fields Landing
2d5a8cef-9f8b-4332-ad18-a39c96703cdc,03733494-eda9-41b7-81a8-a43e356b33f1,Fort Dick
ad7563da-0b31-4498-b2e0-50faddd2354a,e6718128-2af5-4250-a63f-f54729c159eb,Fortuna
ee1a79b0-6e73-4b3d-a4a4-685c50d33b07,e6718128-2af5-4250-a63f-f54729c159eb,Garberville
ee4acdc6-5fa0-4f70-90ab-75d0982d0680,03733494-eda9-41b7-81a8-a43e356b33f1,Gasquet
f19ca6c9-d5a1-4b80-9474-69f89f8f5737,e6718128-2af5-4250-a63f-f54729c159eb,Honeydew
31de2470-275f-4f27-8d2e-8c3cd052f327,e6718128-2af5-4250-a63f-f54729c159eb,Hoopa
8e2dfc7d-61f1-4a7c-8147-80d793449e0c,e6718128-2af5-4250-a63f-f54729c159eb,Hydesville
fb117582-1530-4771-8174-e2f1db20d5c9,03733494-eda9-41b7-81a8-a43e356b33f1,Klamath
833c91e1-f9a1-4c26-8286-8bfea4ecbb85,e6718128-2af5-4250-a63f-f54729c159eb,Kneeland
af17cde5-eed1-4f24-b43a-138a8463bb7e,e6718128-2af5-4250-a63f-f54729c159eb,Korbel
32869077-b33a-4e99-9ed2-33b8ac9307b9,e6718128-2af5-4250-a63f-f54729c159eb,Loleta
321639c4-3c6b-40f3-ab0d-e170aefba1f0,d87e82b9-6ceb-4853-ad51-f0f9842b28b2,Mad River
b97c432e-b9c9-4104-ba68-c470ecc0cf79,e6718128-2af5-4250-a63f-f54729c159eb,Miranda
f57c852c-650e-4034-a867-79a44a801873,e6718128-2af5-4250-a63f-f54729c159eb,Myers Flat
6d7c6f12-2b58-4aef-862d-aff68b912e8e,e6718128-2af5-4250-a63f-f54729c159eb,Orick
065c5800-7d36-4d7e-8cc2-e4174da3ad95,e6718128-2af5-4250-a63f-f54729c159eb,Orleans
d1babf7c-3715-48ae-88fd-273fda3a8dfa,e6718128-2af5-4250-a63f-f54729c159eb,Petrolia
773c2c0e-13d2-41d1-afd2-07ffd34972cb,e6718128-2af5-4250-a63f-f54729c159eb,Phillipsville
24b95a46-ad29-4eda-be78-5f89efc20b11,e6718128-2af5-4250-a63f-f54729c159eb,Redway
57ec69e6-8d25-4ddb-9223-5458f068ce09,e6718128-2af5-4250-a63f-f54729c159eb,Rio Dell
c4da70f1-d010-4bc7-bb49-2b3e2e59f45a,d87e82b9-6ceb-4853-ad51-f0f9842b28b2,Salyer
c27a1ce7-153d-4f06-a2e4-8842e2a44d00,e6718128-2af5-4250-a63f-f54729c159eb,Samoa
62b16332-5896-4f01-b32b-d8c852a5a455,e6718128-2af5-4250-a63f-f54729c159eb,Scotia
d356703e-2286-49e7-8f42-cc660caa46e1,03733494-eda9-41b7-81a8-a43e356b33f1,Smith River
fe52ff59-e1ff-4281-9566-674173bd572c,fb1c5b1e-7522-4f91-9f91-ff6675bd95e8,Somes Bar
